user_id,product_id,rating,timestamp
2914,812,2.7,2025-04-18 11:05:01.030712
8330,3466,4.1,2025-05-04 11:05:01.030841
6752,316,4.0,2025-03-12 11:05:01.030972
3877,3652,4.0,2025-03-31 11:05:01.031101
6214,2139,2.7,2025-04-27 11:05:01.031236
5246,3322,3.2,2025-04-29 11:05:01.031376
364,4156,5.0,2025-03-23 11:05:01.031507
5206,1118,4.0,2025-04-29 11:05:01.031638
1411,11060,4.5,2025-05-06 11:05:01.031776
5930,5099,4.3,2025-02-03 11:05:01.031908
1583,11879,4.1,2025-04-28 11:05:01.032037
4751,1771,4.0,2025-05-12 11:05:01.032178
6311,4652,3.5,2025-04-04 11:05:01.032311
1994,4063,3.4,2025-05-12 11:05:01.032442
8306,11875,3.6,2025-02-27 11:05:01.032571
5606,4024,4.0,2025-05-10 11:05:01.032702
2799,7510,3.9,2025-05-06 11:05:01.032840
5758,5726,3.5,2025-03-24 11:05:01.032970
8940,4468,4.8,2025-05-11 11:05:01.033110
1661,1444,4.0,2025-05-02 11:05:01.033247
957,3851,4.5,2025-05-11 11:05:01.033380
9715,2623,3.1,2025-05-14 11:05:01.033510
9615,4645,4.7,2025-01-24 11:05:01.033649
8026,1717,4.0,2025-05-04 11:05:01.033780
1588,3156,4.3,2025-04-20 11:05:01.033912
3835,1004,5.0,2025-04-14 11:05:01.034051
4626,5587,3.0,2025-02-03 11:05:01.034184
9307,2698,5.0,2025-05-02 11:05:01.034312
3774,1292,3.2,2025-01-22 11:05:01.034450
8131,1792,4.3,2025-05-05 11:05:01.034587
2073,11172,5.0,2025-04-30 11:05:01.034719
362,1916,4.3,2025-04-20 11:05:01.034855
3263,2571,5.0,2025-05-13 11:05:01.034984
352,10284,4.7,2025-03-31 11:05:01.035114
970,5521,4.6,2025-05-11 11:05:01.035240
5369,27,4.0,2025-04-03 11:05:01.035378
5343,4943,3.7,2025-05-14 11:05:01.035514
9033,6016,5.0,2025-04-02 11:05:01.035646
5208,8443,4.6,2025-05-11 11:05:01.035776
6339,3548,4.0,2025-05-07 11:05:01.035905
4891,1337,4.9,2025-04-15 11:05:01.036033
1551,710,3.7,2025-05-16 11:05:01.036162
2759,3883,3.9,2025-02-24 11:05:01.036290
5523,3701,5.0,2025-05-11 11:05:01.036417
6209,2158,4.0,2024-12-21 11:05:01.036555
7853,1989,3.7,2024-12-30 11:05:01.036696
3514,6547,4.0,2025-05-01 11:05:01.036831
2743,2689,5.0,2025-05-08 11:05:01.036962
3047,2818,4.4,2025-03-24 11:05:01.037094
3888,12500,5.0,2025-02-17 11:05:01.037230
615,343,3.5,2025-04-10 11:05:01.037366
1091,200,5.0,2025-03-31 11:05:01.037496
4888,6090,5.0,2025-05-07 11:05:01.037628
6616,3837,4.7,2025-04-25 11:05:01.037757
7342,2857,4.4,2025-05-02 11:05:01.037899
2095,3213,4.7,2025-04-28 11:05:01.038038
7952,6727,3.8,2025-05-14 11:05:01.038189
3892,975,5.0,2025-05-15 11:05:01.038328
6677,198,4.7,2025-03-23 11:05:01.038470
4622,4492,3.4,2025-05-11 11:05:01.038604
3308,8761,4.0,2025-04-26 11:05:01.038742
411,4182,5.0,2025-04-13 11:05:01.038888
8912,8877,4.9,2025-01-27 11:05:01.039060
2568,3846,4.9,2025-03-27 11:05:01.039231
5090,12249,2.6,2025-02-04 11:05:01.039382
4083,1890,5.0,2025-05-12 11:05:01.039537
2670,7433,5.0,2025-04-23 11:05:01.039686
4162,7998,3.7,2025-05-03 11:05:01.039838
6809,9268,4.8,2025-05-09 11:05:01.039980
704,3351,3.5,2025-05-08 11:05:01.040128
8089,7281,4.4,2025-03-24 11:05:01.040270
795,1148,4.6,2025-04-06 11:05:01.040405
1521,2395,4.3,2025-04-21 11:05:01.040534
9372,9266,4.5,2025-02-17 11:05:01.040658
8128,3647,4.0,2025-05-13 11:05:01.040801
5201,11560,5.0,2025-05-04 11:05:01.040930
3812,5369,5.0,2025-04-17 11:05:01.041066
3947,11383,2.8,2025-04-18 11:05:01.041209
1994,1354,4.2,2024-11-23 11:05:01.041342
8597,11280,4.1,2025-05-14 11:05:01.041474
4261,3583,4.6,2025-05-15 11:05:01.041610
8342,3534,3.0,2025-02-21 11:05:01.041745
255,11660,4.5,2025-04-24 11:05:01.041879
479,7175,4.3,2025-04-15 11:05:01.042005
4668,2040,4.1,2025-04-08 11:05:01.042142
3343,1918,3.3,2025-05-01 11:05:01.042274
6971,11113,4.6,2025-04-17 11:05:01.042405
4440,8369,4.8,2025-04-19 11:05:01.042536
151,8437,4.6,2025-05-01 11:05:01.042677
3314,4780,4.0,2025-05-14 11:05:01.042809
7768,1714,3.5,2025-05-14 11:05:01.042936
7368,4621,4.0,2025-04-05 11:05:01.043072
4494,11133,2.8,2025-04-29 11:05:01.043211
146,8847,5.0,2025-05-10 11:05:01.043343
4730,1554,5.0,2025-05-05 11:05:01.043475
1121,9940,5.0,2025-05-05 11:05:01.043608
1656,788,3.7,2025-05-08 11:05:01.043741
2681,10005,4.5,2025-05-13 11:05:01.043874
4691,3066,4.5,2025-05-09 11:05:01.044006
4880,12242,3.1,2025-04-11 11:05:01.044141
4406,3882,3.8,2025-05-13 11:05:01.044273
4205,7851,4.6,2025-04-03 11:05:01.044406
6419,11192,5.0,2025-05-02 11:05:01.044544
839,9756,3.7,2025-02-15 11:05:01.044677
2839,4802,4.2,2025-05-14 11:05:01.044810
6727,2105,5.0,2025-05-11 11:05:01.044952
3316,11184,5.0,2025-05-05 11:05:01.045090
2249,4846,4.0,2025-04-30 11:05:01.045221
5618,6262,4.2,2025-04-28 11:05:01.045354
3518,8851,3.9,2025-04-29 11:05:01.045484
1925,2686,4.9,2025-05-03 11:05:01.045617
1131,10987,5.0,2025-04-01 11:05:01.045747
7827,5380,2.8,2025-03-11 11:05:01.045877
7910,11502,2.8,2025-05-13 11:05:01.046005
9056,11920,3.3,2025-04-28 11:05:01.046147
3944,4597,2.5,2025-04-27 11:05:01.046282
2055,2763,2.4,2024-12-09 11:05:01.046412
6350,6932,3.9,2025-04-25 11:05:01.046551
6499,10550,4.0,2025-02-07 11:05:01.046690
8412,12450,3.4,2025-03-21 11:05:01.046826
6308,2198,4.5,2025-04-13 11:05:01.046960
2204,8469,4.9,2025-05-05 11:05:01.047097
9625,5320,4.2,2025-04-15 11:05:01.047227
909,4397,4.7,2025-04-12 11:05:01.047367
2349,6999,4.0,2025-05-16 11:05:01.047499
1821,11292,4.2,2025-05-07 11:05:01.047642
6532,10545,5.0,2025-05-16 11:05:01.047782
2201,3980,3.1,2025-02-10 11:05:01.047913
7831,9871,4.8,2025-05-12 11:05:01.048053
1818,1551,3.9,2025-04-27 11:05:01.048190
9743,11477,3.9,2025-05-07 11:05:01.048319
2167,4288,3.4,2025-05-04 11:05:01.048450
9144,10386,4.3,2025-04-29 11:05:01.048585
7688,7611,3.7,2025-05-15 11:05:01.048723
2361,7288,4.0,2025-03-07 11:05:01.048859
9130,3661,3.9,2025-04-27 11:05:01.048999
2796,2701,3.6,2025-04-27 11:05:01.049139
5762,6466,3.3,2025-03-28 11:05:01.049271
931,3444,3.4,2025-03-18 11:05:01.049409
234,10868,3.2,2025-04-13 11:05:01.049541
2928,9142,4.3,2025-04-20 11:05:01.049670
3796,4328,4.5,2025-05-04 11:05:01.049813
3113,5591,4.3,2025-03-15 11:05:01.049949
7270,10460,3.6,2025-03-08 11:05:01.050082
2222,1144,4.6,2025-05-04 11:05:01.050220
28,5385,3.7,2025-05-15 11:05:01.050352
6874,4338,3.3,2025-04-04 11:05:01.050489
8328,6441,4.4,2025-04-23 11:05:01.050626
8307,8550,4.6,2025-04-09 11:05:01.050798
2545,1761,3.1,2025-04-27 11:05:01.050926
7009,7540,3.4,2025-04-22 11:05:01.051065
3239,1888,3.5,2025-04-04 11:05:01.051198
9630,4783,3.4,2025-03-24 11:05:01.051339
491,12299,4.2,2025-05-09 11:05:01.051461
8769,9272,4.1,2025-05-13 11:05:01.051587
5287,3340,3.7,2025-05-06 11:05:01.051707
8299,3837,5.0,2025-03-21 11:05:01.051824
3314,6895,3.8,2025-05-03 11:05:01.051943
1829,3379,3.5,2025-04-22 11:05:01.052072
2880,4216,4.3,2025-04-29 11:05:01.052195
5495,1594,3.7,2025-04-27 11:05:01.052325
4015,2905,4.3,2025-04-23 11:05:01.052445
2764,1112,4.4,2025-05-11 11:05:01.052582
7037,7504,4.6,2025-05-14 11:05:01.052714
5441,4367,4.2,2025-05-06 11:05:01.052835
365,3595,4.6,2025-05-08 11:05:01.052960
7816,7448,4.0,2025-05-04 11:05:01.053086
1558,3870,3.8,2025-02-21 11:05:01.053225
4525,10486,3.0,2025-05-06 11:05:01.053355
9578,3668,3.5,2025-03-14 11:05:01.053476
4752,1303,5.0,2025-02-09 11:05:01.053617
8015,8324,4.1,2025-04-21 11:05:01.053750
4075,1705,4.6,2025-05-14 11:05:01.053875
3727,6958,3.4,2025-04-01 11:05:01.053992
3987,5541,3.4,2025-04-29 11:05:01.054125
9063,5938,4.7,2025-04-14 11:05:01.054255
4064,712,3.9,2025-03-28 11:05:01.054380
8045,6401,4.0,2025-04-10 11:05:01.054508
7053,5925,4.6,2025-02-22 11:05:01.054639
9913,9605,4.2,2025-04-07 11:05:01.054776
4390,7271,3.7,2025-03-13 11:05:01.054908
4924,3452,5.0,2025-05-01 11:05:01.055034
6203,7386,4.0,2025-04-23 11:05:01.055167
9441,985,4.3,2025-05-13 11:05:01.055297
4175,11919,3.3,2025-04-26 11:05:01.055417
2537,12502,5.0,2025-05-16 11:05:01.055543
7721,10,4.1,2025-05-11 11:05:01.055675
4733,8458,4.5,2025-05-06 11:05:01.055819
9769,9656,3.9,2025-05-12 11:05:01.055946
3048,5128,3.1,2025-04-03 11:05:01.056085
4477,4345,3.6,2025-02-07 11:05:01.056220
5016,11139,4.5,2025-05-09 11:05:01.056355
3258,3116,3.7,2025-04-30 11:05:01.056480
4505,5474,3.7,2025-02-20 11:05:01.056619
1772,12319,3.7,2025-05-09 11:05:01.056757
8066,1525,4.1,2025-02-04 11:05:01.056888
8279,11963,3.4,2025-05-07 11:05:01.057021
8623,3135,3.1,2025-05-13 11:05:01.057155
8172,10556,4.8,2025-05-14 11:05:01.057286
7816,706,4.6,2025-05-10 11:05:01.057409
854,404,4.7,2025-05-05 11:05:01.057537
5937,7253,4.7,2025-04-24 11:05:01.057669
5779,3809,4.5,2025-02-11 11:05:01.057811
1697,11648,4.4,2025-04-17 11:05:01.057935
4673,3526,4.8,2025-04-26 11:05:01.058068
5124,7208,2.8,2025-05-06 11:05:01.058206
5458,10804,3.9,2025-04-21 11:05:01.058337
6336,1261,5.0,2025-05-10 11:05:01.058454
5963,4146,2.7,2025-04-17 11:05:01.058578
4730,5495,5.0,2025-03-27 11:05:01.058706
5970,4396,3.8,2025-05-15 11:05:01.058837
1397,10138,3.8,2025-05-13 11:05:01.058959
9879,6619,4.7,2025-04-23 11:05:01.059098
3221,11072,5.0,2025-05-06 11:05:01.059233
2276,6116,4.2,2025-02-27 11:05:01.059362
9886,7445,3.2,2025-04-29 11:05:01.059497
1431,1600,3.6,2025-05-12 11:05:01.059632
9162,3285,4.6,2025-04-28 11:05:01.059765
3168,11420,4.3,2025-05-12 11:05:01.059887
7381,11732,5.0,2025-04-04 11:05:01.060011
3600,7589,4.0,2025-04-24 11:05:01.060141
565,1238,4.1,2025-05-05 11:05:01.060280
6905,12508,5.0,2025-04-19 11:05:01.060403
62,7519,4.5,2025-02-27 11:05:01.060541
7544,11379,4.7,2025-01-14 11:05:01.060678
8684,437,4.2,2025-04-10 11:05:01.060812
4747,8128,3.9,2025-04-16 11:05:01.060932
9491,132,4.7,2025-05-15 11:05:01.061063
4675,566,4.4,2025-03-02 11:05:01.061190
4695,8386,3.8,2025-04-03 11:05:01.061319
3179,1576,3.9,2025-03-23 11:05:01.061447
3901,4892,2.4,2025-05-14 11:05:01.061582
9412,1597,4.8,2025-03-10 11:05:01.061720
1471,7039,4.9,2025-05-12 11:05:01.061853
5094,2669,4.7,2025-05-09 11:05:01.061985
618,12188,4.1,2025-04-20 11:05:01.062121
5593,4480,3.7,2025-04-10 11:05:01.062251
5560,6793,5.0,2025-05-16 11:05:01.062378
6281,5097,3.9,2025-05-04 11:05:01.062511
6838,10076,3.9,2025-05-13 11:05:01.062645
4574,2175,2.8,2025-04-25 11:05:01.062782
4463,1841,4.1,2025-04-24 11:05:01.062913
9138,444,4.0,2025-05-03 11:05:01.063041
3518,3766,4.1,2025-03-27 11:05:01.063172
8330,7892,3.7,2025-05-12 11:05:01.063312
2353,9659,5.0,2025-04-01 11:05:01.063438
3608,5057,4.9,2025-04-06 11:05:01.063569
6424,1971,4.2,2025-05-01 11:05:01.063695
9091,6756,3.8,2025-05-10 11:05:01.063833
6415,4923,3.6,2025-05-02 11:05:01.063963
6652,1073,3.4,2025-03-18 11:05:01.064096
775,11564,5.0,2025-04-26 11:05:01.064224
1207,1740,4.4,2025-05-03 11:05:01.064354
596,7420,5.0,2025-03-18 11:05:01.064483
1900,168,4.5,2025-05-10 11:05:01.064621
8651,5334,2.9,2025-04-20 11:05:01.064750
274,8154,3.3,2025-05-01 11:05:01.064887
6864,1363,3.1,2025-05-12 11:05:01.065015
7497,10524,4.0,2025-05-08 11:05:01.065152
3211,3945,4.9,2025-05-04 11:05:01.065282
6194,635,4.6,2025-01-09 11:05:01.065404
4099,7312,3.2,2025-05-03 11:05:01.065530
1822,4384,5.0,2025-05-15 11:05:01.065658
4322,2412,3.3,2025-05-02 11:05:01.065785
5243,10997,5.0,2025-03-28 11:05:01.065919
8143,4324,4.1,2025-04-09 11:05:01.066049
9802,3927,3.2,2025-04-21 11:05:01.066178
1875,8644,4.5,2025-04-18 11:05:01.066315
5972,977,4.3,2025-05-06 11:05:01.066447
8197,11328,3.8,2025-03-25 11:05:01.066579
8105,6150,4.7,2025-04-30 11:05:01.066708
9046,7184,4.9,2025-03-17 11:05:01.066836
1967,4206,5.0,2025-04-18 11:05:01.066974
9783,3713,4.4,2025-04-24 11:05:01.067111
2286,2321,3.4,2025-03-12 11:05:01.067246
6080,8667,4.2,2025-05-12 11:05:01.067410
6926,7275,4.5,2025-04-30 11:05:01.067546
72,11634,4.4,2025-05-03 11:05:01.067679
5155,9907,3.0,2025-03-25 11:05:01.067807
6131,2845,3.6,2025-05-06 11:05:01.067926
4636,6480,4.9,2025-04-04 11:05:01.068052
234,3879,5.0,2025-04-23 11:05:01.068169
8026,9577,4.1,2025-02-15 11:05:01.068289
1225,8430,4.1,2025-03-30 11:05:01.068416
2666,560,4.9,2025-03-06 11:05:01.068555
3517,10462,3.8,2025-05-13 11:05:01.068695
5692,3599,4.2,2025-01-05 11:05:01.068832
1551,1017,3.3,2025-03-16 11:05:01.068952
5175,8460,4.4,2025-03-29 11:05:01.069071
4999,10351,5.0,2025-05-11 11:05:01.069210
806,180,3.9,2025-05-16 11:05:01.069344
114,5059,3.9,2025-05-13 11:05:01.069467
8201,3042,5.0,2025-01-10 11:05:01.069604
6849,3730,5.0,2025-04-05 11:05:01.069742
8269,7092,4.6,2025-04-02 11:05:01.069866
3726,5668,3.5,2025-04-03 11:05:01.070000
9961,4956,3.9,2025-04-21 11:05:01.070132
2582,7074,3.2,2025-04-25 11:05:01.070263
2619,9540,4.1,2025-03-23 11:05:01.070391
6487,2093,4.7,2025-01-14 11:05:01.070524
2471,11330,4.4,2025-05-01 11:05:01.070666
6435,10571,4.7,2025-04-27 11:05:01.070802
2582,9942,3.8,2025-03-02 11:05:01.070943
8096,3693,4.1,2025-05-13 11:05:01.071075
6131,12548,4.1,2025-04-23 11:05:01.071211
7102,7817,4.6,2025-04-11 11:05:01.071348
6186,3967,4.3,2025-03-27 11:05:01.071490
1606,927,4.3,2025-04-14 11:05:01.071628
9327,3371,3.5,2025-03-18 11:05:01.071760
8685,1520,4.5,2025-05-05 11:05:01.071893
3337,9427,5.0,2025-05-13 11:05:01.072023
8000,2935,5.0,2025-05-10 11:05:01.072154
5251,7094,4.5,2025-04-11 11:05:01.072296
3108,8710,4.3,2025-01-06 11:05:01.072434
6331,6412,4.5,2025-05-01 11:05:01.072566
2353,9539,4.7,2025-04-12 11:05:01.072697
7650,940,5.0,2025-05-12 11:05:01.072834
6673,4774,3.1,2025-04-30 11:05:01.072961
5829,11332,2.7,2025-04-22 11:05:01.073098
863,6126,4.1,2025-03-16 11:05:01.073234
1870,1933,2.8,2025-05-09 11:05:01.073367
3795,649,5.0,2025-04-12 11:05:01.073498
2245,2626,3.6,2025-04-19 11:05:01.073634
7155,11520,4.5,2025-04-23 11:05:01.073767
1230,11548,5.0,2025-02-10 11:05:01.073901
2403,3798,3.9,2025-04-13 11:05:01.074041
7578,11597,5.0,2025-04-06 11:05:01.074171
7998,5663,3.2,2025-05-05 11:05:01.074310
9786,4869,4.2,2025-05-04 11:05:01.074443
6610,6748,5.0,2025-04-22 11:05:01.074575
4477,4030,4.8,2025-05-15 11:05:01.074704
9786,6371,4.7,2025-04-30 11:05:01.074836
5261,7216,4.1,2025-02-14 11:05:01.074963
8883,438,3.6,2025-05-01 11:05:01.075100
9291,8818,4.0,2025-05-09 11:05:01.075232
4742,7152,5.0,2025-04-16 11:05:01.075372
8485,4616,3.9,2025-04-30 11:05:01.075504
4592,5869,3.8,2025-05-06 11:05:01.075641
812,2857,3.4,2025-01-17 11:05:01.075772
2046,4222,4.9,2025-05-02 11:05:01.075911
2684,11520,4.6,2025-04-25 11:05:01.076049
6944,685,4.8,2025-05-06 11:05:01.076185
4463,11238,4.4,2025-05-16 11:05:01.076317
6244,5078,3.3,2025-04-24 11:05:01.076446
478,2999,3.6,2025-05-08 11:05:01.076577
1101,1272,4.1,2025-01-31 11:05:01.076704
5560,343,3.0,2025-04-16 11:05:01.076832
1149,5572,3.7,2025-05-12 11:05:01.076973
6867,4645,4.2,2025-05-12 11:05:01.077109
9010,10445,4.6,2024-12-29 11:05:01.077248
2681,563,3.6,2025-05-03 11:05:01.077379
9536,7738,4.9,2025-05-16 11:05:01.077519
2664,5413,5.0,2025-05-16 11:05:01.077647
1815,4428,4.5,2025-03-30 11:05:01.077777
2037,579,3.6,2025-04-13 11:05:01.077905
4091,3312,4.6,2025-05-08 11:05:01.078032
8306,3518,5.0,2025-04-25 11:05:01.078162
5371,8371,4.3,2025-04-28 11:05:01.078289
2286,12454,5.0,2025-05-14 11:05:01.078421
1034,9073,3.6,2025-05-06 11:05:01.078558
4015,9196,4.8,2025-03-25 11:05:01.078689
5290,5171,3.4,2025-03-09 11:05:01.078817
933,4112,4.1,2025-04-18 11:05:01.078958
1031,4758,2.6,2025-03-03 11:05:01.079092
469,1284,3.8,2025-04-16 11:05:01.079224
5905,9055,3.9,2025-04-24 11:05:01.079354
9142,11442,5.0,2025-05-15 11:05:01.079486
8295,9344,3.8,2025-05-08 11:05:01.079618
8708,12350,4.1,2025-04-26 11:05:01.079748
9063,11891,2.9,2025-04-26 11:05:01.079879
8393,8441,4.5,2025-04-13 11:05:01.080013
8408,11836,4.8,2025-03-06 11:05:01.080144
7371,9112,4.5,2025-04-22 11:05:01.080273
1565,3343,3.9,2025-03-18 11:05:01.080401
5197,7707,2.7,2025-04-17 11:05:01.080531
8197,10722,5.0,2025-04-02 11:05:01.080660
4327,8109,5.0,2025-04-14 11:05:01.080799
8877,7556,3.2,2025-05-15 11:05:01.080935
4208,6842,5.0,2025-02-12 11:05:01.081074
9357,5994,4.2,2025-04-15 11:05:01.081205
5293,5006,4.5,2025-05-07 11:05:01.081336
1991,7346,4.2,2025-04-23 11:05:01.081466
2537,4333,4.0,2025-04-25 11:05:01.081595
8269,11205,4.1,2025-03-27 11:05:01.081724
5078,5033,3.8,2025-05-14 11:05:01.081866
1482,12461,4.8,2025-05-14 11:05:01.081998
4635,9128,4.6,2025-03-26 11:05:01.082137
1483,5777,4.8,2025-04-20 11:05:01.082268
6329,8289,5.0,2025-04-16 11:05:01.082406
6372,3494,4.0,2025-01-29 11:05:01.082544
8661,6373,5.0,2025-04-24 11:05:01.082676
2173,9152,4.5,2025-05-07 11:05:01.082806
233,3388,4.8,2025-05-14 11:05:01.082945
9489,8975,4.0,2025-02-02 11:05:01.083087
5154,1089,3.0,2025-04-15 11:05:01.083221
1123,5121,4.9,2025-01-09 11:05:01.083356
7163,1565,3.9,2025-02-22 11:05:01.083488
1377,5011,3.8,2025-05-07 11:05:01.083621
2354,7429,5.0,2025-04-01 11:05:01.083758
8122,187,4.3,2025-05-06 11:05:01.083888
7236,1817,4.3,2025-05-11 11:05:01.084045
1555,3113,4.9,2025-03-30 11:05:01.084189
7632,3067,3.5,2025-05-12 11:05:01.084324
6130,9365,3.4,2025-03-29 11:05:01.084445
7661,10188,4.2,2025-05-11 11:05:01.084574
2887,7915,4.5,2025-04-23 11:05:01.084727
4475,4956,3.7,2025-02-12 11:05:01.084901
9901,5128,3.4,2025-05-13 11:05:01.085065
120,621,3.8,2025-05-08 11:05:01.085209
1319,4265,5.0,2025-05-13 11:05:01.085344
4112,630,5.0,2025-04-30 11:05:01.085465
4673,3228,4.1,2025-05-14 11:05:01.085593
5989,3612,3.2,2025-05-03 11:05:01.085719
4775,3697,4.9,2025-05-01 11:05:01.085850
1910,5922,3.5,2025-02-07 11:05:01.085969
4216,8743,5.0,2025-02-07 11:05:01.086092
3611,10827,3.4,2025-04-05 11:05:01.086229
6789,8259,4.5,2025-04-10 11:05:01.086367
1011,10610,4.6,2025-03-12 11:05:01.086489
4716,12220,5.0,2025-05-16 11:05:01.086615
3308,11628,4.2,2025-03-28 11:05:01.086738
2286,9214,4.3,2025-05-02 11:05:01.086865
3546,5153,3.9,2025-04-02 11:05:01.086995
7203,4831,4.9,2025-05-07 11:05:01.087128
7281,4499,3.6,2025-03-21 11:05:01.087256
1323,11613,4.7,2025-04-04 11:05:01.087386
8152,5510,5.0,2025-02-07 11:05:01.087508
868,4813,4.5,2025-05-05 11:05:01.087637
469,4461,2.5,2025-05-14 11:05:01.087770
1313,9437,5.0,2025-05-10 11:05:01.087901
5874,2963,3.8,2025-04-05 11:05:01.088031
5862,7769,3.7,2025-05-04 11:05:01.088174
1916,7981,4.6,2025-05-05 11:05:01.088312
9212,9978,4.2,2025-04-01 11:05:01.088437
859,11198,3.6,2025-03-15 11:05:01.088569
4616,282,4.2,2025-05-14 11:05:01.088699
9953,10072,3.7,2025-05-10 11:05:01.088826
1890,1398,5.0,2025-03-28 11:05:01.088947
3868,7784,3.5,2025-05-16 11:05:01.089077
1147,1052,5.0,2025-04-28 11:05:01.089220
6435,4754,3.4,2025-04-26 11:05:01.089353
6087,1104,4.1,2025-03-13 11:05:01.089481
7005,6968,2.5,2025-04-09 11:05:01.089616
5108,10885,2.9,2025-05-01 11:05:01.089746
6436,9556,4.3,2025-03-31 11:05:01.089875
4735,2844,5.0,2025-05-16 11:05:01.090013
4265,5787,5.0,2025-05-02 11:05:01.090149
2957,722,4.9,2025-03-31 11:05:01.090286
849,568,4.9,2025-04-23 11:05:01.090414
5322,4167,4.7,2025-01-30 11:05:01.090546
1110,4265,3.9,2025-03-25 11:05:01.090677
3864,6004,4.2,2025-04-18 11:05:01.090806
3639,9500,3.8,2025-05-09 11:05:01.090925
8657,10155,3.1,2025-05-09 11:05:01.091061
8093,11860,3.7,2025-05-05 11:05:01.091197
5276,7501,3.5,2025-02-21 11:05:01.091328
5598,7186,3.5,2025-01-24 11:05:01.091458
8633,9342,4.4,2025-05-08 11:05:01.091593
708,5559,4.4,2025-05-16 11:05:01.091720
1365,1976,3.1,2025-05-13 11:05:01.091847
889,11418,4.5,2025-03-13 11:05:01.091970
562,9254,4.7,2025-04-27 11:05:01.092102
5986,9212,3.0,2025-05-05 11:05:01.092228
4344,11297,4.0,2025-02-08 11:05:01.092365
2747,2100,4.4,2025-05-16 11:05:01.092499
7449,1910,4.4,2025-05-16 11:05:01.092637
8485,5736,3.4,2025-05-11 11:05:01.092769
2122,4827,4.4,2025-04-14 11:05:01.092893
1925,4283,4.5,2025-05-01 11:05:01.093023
1139,8048,3.8,2025-02-01 11:05:01.093155
152,10451,5.0,2025-03-16 11:05:01.093288
6791,4343,3.2,2025-04-26 11:05:01.093427
3590,3120,4.9,2025-05-05 11:05:01.093556
1958,1659,4.5,2025-04-04 11:05:01.093696
6701,8882,4.1,2025-04-10 11:05:01.093832
6186,1625,4.7,2025-05-11 11:05:01.093959
816,1124,3.6,2025-03-31 11:05:01.094098
1818,8796,3.6,2025-02-26 11:05:01.094236
7028,4834,3.2,2025-03-14 11:05:01.094370
672,9874,3.9,2025-05-08 11:05:01.094501
953,7189,4.3,2025-05-09 11:05:01.094635
6714,3461,4.0,2025-03-15 11:05:01.094766
448,11761,5.0,2025-04-30 11:05:01.094901
4901,5536,4.6,2025-05-15 11:05:01.095030
1661,5061,2.8,2025-04-13 11:05:01.095167
8624,2693,3.3,2025-05-12 11:05:01.095300
4497,3449,4.1,2025-05-02 11:05:01.095432
1433,11009,4.7,2025-05-15 11:05:01.095570
5922,2858,3.4,2025-05-06 11:05:01.095701
615,10341,4.9,2025-03-25 11:05:01.095841
4244,9268,3.4,2025-02-16 11:05:01.095976
2405,8699,4.3,2025-04-22 11:05:01.096112
8595,12117,4.8,2025-04-29 11:05:01.096245
2652,145,4.6,2025-05-03 11:05:01.096380
592,7761,4.1,2025-04-01 11:05:01.096514
376,7495,3.3,2025-04-18 11:05:01.096652
863,3073,4.1,2025-05-16 11:05:01.096788
8929,11979,4.8,2025-04-05 11:05:01.096919
8107,4439,5.0,2025-04-14 11:05:01.097056
9948,7995,4.7,2025-02-25 11:05:01.097183
8360,11521,5.0,2025-05-08 11:05:01.097313
4077,6406,3.6,2025-05-09 11:05:01.097440
9191,8175,3.6,2025-05-16 11:05:01.097578
4282,12395,4.3,2025-02-26 11:05:01.097711
4282,7372,3.9,2025-03-04 11:05:01.097841
2707,9176,4.7,2025-03-23 11:05:01.097973
822,9076,5.0,2025-03-24 11:05:01.098112
8408,10260,5.0,2025-05-13 11:05:01.098242
2083,8814,2.3,2025-05-03 11:05:01.098373
5511,11403,3.9,2025-04-14 11:05:01.098502
1654,1152,5.0,2025-05-09 11:05:01.098632
8164,3269,3.0,2025-04-30 11:05:01.098762
1842,2296,3.7,2025-04-03 11:05:01.098893
3972,7948,5.0,2024-11-16 11:05:01.099024
2851,5613,5.0,2025-05-09 11:05:01.099162
7543,4707,4.9,2025-05-13 11:05:01.099293
2839,11252,4.5,2025-03-28 11:05:01.099422
619,11441,4.1,2025-05-16 11:05:01.099552
6390,10406,3.9,2025-03-28 11:05:01.099692
1571,4545,4.3,2025-05-01 11:05:01.099828
478,9851,4.4,2025-05-11 11:05:01.099958
6512,3421,3.6,2025-05-05 11:05:01.100093
8173,10383,3.8,2025-04-13 11:05:01.100231
7112,8037,3.0,2025-02-27 11:05:01.100361
605,10470,3.7,2025-05-15 11:05:01.100496
4462,1509,3.8,2025-04-30 11:05:01.100647
716,11374,4.5,2025-04-09 11:05:01.100799
1004,11146,4.8,2025-05-06 11:05:01.100923
334,2213,4.4,2025-05-10 11:05:01.101056
2467,658,3.7,2025-03-01 11:05:01.101200
5642,6354,4.8,2025-01-19 11:05:01.101325
9194,12385,4.2,2025-05-16 11:05:01.101442
1525,7886,3.5,2025-05-02 11:05:01.101560
2969,5773,3.8,2025-05-12 11:05:01.101680
2984,8877,5.0,2025-04-16 11:05:01.101796
9040,1000,3.1,2025-04-21 11:05:01.101911
5613,2865,3.8,2025-04-20 11:05:01.102038
8780,5281,5.0,2025-02-21 11:05:01.102161
4249,8165,5.0,2025-05-14 11:05:01.102288
9879,4679,2.8,2025-05-05 11:05:01.102410
2949,1963,4.3,2025-03-23 11:05:01.102549
